date,streamflow
1958-07-28,1.826243038
1958-07-29,1.7654227530000002
1958-07-30,1.7003441869999998
1958-07-31,1.524679375
1958-08-01,1.8689548790000001
1958-08-02,1.515388582
1958-08-03,1.485236517
1958-08-04,0.9359613809999999
1958-08-05,1.255246371
1958-08-06,1.1549832279999999
1958-08-07,1.08766799
1958-08-08,1.020266729
1958-08-09,1.0043519440000002
1958-08-10,1.087581967
1958-08-11,1.014632032
1958-08-12,0.9736407090000001
1958-08-13,0.773630577
1958-08-14,0.827568793
1958-08-15,0.768727103
1958-08-16,0.920519738
1958-08-17,0.8836576559999999
1958-08-18,1.026890718
1958-08-19,1.033299645
1958-08-20,0.980006623
1958-08-21,0.8975938459999999
1958-08-22,0.895529225
1958-08-23,0.904002773
1958-08-24,0.7523391759999999
1958-08-25,0.612203045
1958-08-26,0.538048751
1958-08-27,0.634354705
1958-08-28,0.678959115
1958-08-29,0.697024546
1958-08-30,0.7085950240000001
1958-08-31,0.76941531
1958-09-01,0.787050613
1958-09-02,0.8939377490000001
1958-09-03,0.8312679070000001
1958-09-04,0.86124792
1958-09-05,0.942198257
1958-09-06,1.003534698
1958-09-07,0.9747160340000001
1958-09-08,0.747220639
1958-09-09,0.649108142
1958-09-10,0.6089340639999999
1958-09-11,0.58187893
1958-09-12,0.620504542
1958-09-13,0.690615621
1958-09-14,0.827740846
1958-09-15,0.785932277
1958-09-16,0.701583918
1958-09-17,0.698185897
1958-09-18,0.7951370440000001
1958-09-19,0.865764278
1958-09-20,0.8309668159999999
1958-09-21,0.8664954979999999
1958-09-22,0.88838908
1958-09-23,0.93372471
1958-09-24,0.962844465
1958-09-25,0.9507578309999999
1958-09-26,1.093259673
1958-09-27,0.897378783
1958-09-28,0.796513458
1958-09-29,0.668291911
1958-09-30,0.856774578
1958-10-01,0.994544999
1958-10-02,1.009728564
1958-10-03,1.061258056
1958-10-04,0.932391313
1958-10-05,0.8202565999999999
1958-10-06,0.7156491509999999
1958-10-07,0.6933254390000001
1958-10-08,0.656463357
1958-10-09,0.556114188
1958-10-10,0.573706477
1958-10-11,0.665324021
1958-10-12,0.697239616
1958-10-13,0.739478315
1958-10-14,0.751349884
1958-10-15,0.854925023
1958-10-16,0.952521365
1958-10-17,1.015492297
1958-10-18,1.065043194
1958-10-19,1.076355595
1958-10-20,0.860774782
1958-10-21,0.640849664
1958-10-22,0.56407158
1958-10-23,0.704293737
1958-10-24,0.9025403390000001
1958-10-25,0.943316598
1958-10-26,0.9520912359999999
1958-10-27,0.812729338
1958-10-28,0.781329898
1958-10-29,0.8238696870000001
1958-10-30,1.008567215
1958-10-31,1.08508722
1958-11-01,1.120099746
1958-11-02,1.117518971
1958-11-03,1.1203148109999999
1958-11-04,1.0790223970000001
1958-11-05,0.9467576320000001
1958-11-06,0.8611618990000001
1958-11-07,0.836687541
1958-11-08,0.9376819040000001
1958-11-09,1.06366678
1958-11-10,1.115196272
1958-11-11,1.099496552
1958-11-12,1.1997596959999999
1958-11-13,1.3991676469999998
1958-11-14,1.4955166130000002
1958-11-15,1.449879893
1958-11-16,1.318217309
1958-11-17,1.3328847190000002
1958-11-18,1.3733598880000002
1958-11-19,1.486526911
1958-11-20,1.553325993
1958-11-21,1.487645247
1958-11-22,1.3820054869999998
1958-11-23,1.334089081
1958-11-24,1.377145025
1958-11-25,1.4003720080000002
1958-11-26,1.391898461
1958-11-27,1.372069499
1958-11-28,1.3627787059999998
1958-11-29,1.3656605730000002
1958-11-30,1.378994581
1958-12-01,1.3297447740000001
1958-12-02,1.3427776919999999
1958-12-03,1.265741531
1958-12-04,1.299506683
1958-12-05,1.255719518
1958-12-06,1.163499793
1958-12-07,1.011492093
1958-12-08,0.8164284479999999
1958-12-09,0.7785340559999999
1958-12-10,0.8511398840000001
1958-12-11,0.9800066270000001
1958-12-12,1.077387905
1958-12-13,1.049171423
1958-12-14,0.9979430220000001
1958-12-15,0.939574474
1958-12-16,0.840988835
1958-12-17,0.774275778
1958-12-18,0.611557858
1958-12-19,0.59779372
1958-12-20,0.619386211
1958-12-21,0.721713975
1958-12-22,0.762189143
1958-12-23,0.7385320320000001
1958-12-24,0.9378109440000001
1958-12-25,1.151155084
1958-12-26,1.4015763719999998
1958-12-27,1.227589064
1958-12-28,0.983791768
1958-12-29,0.70270226
1958-12-30,0.70343348
1958-12-31,0.7904916540000001
1959-01-01,0.8363434390000001
1959-01-02,0.785932283
1959-01-03,1.041601148
1959-01-04,1.57805843
1959-01-05,1.9787238880000002
1959-01-06,1.98595006
1959-01-07,3.0580473789999996
1959-01-08,8.395823147
1959-01-09,10.99604089
1959-01-10,12.24556655
1959-01-11,10.81173047
1959-01-12,9.724965745
1959-01-13,8.064236457
1959-01-14,4.787726396
1959-01-15,3.74061959
1959-01-16,3.2930700369999997
1959-01-17,2.9263847960000002
1959-01-18,2.648908374
1959-01-19,2.375045039
1959-01-20,2.224069649
1959-01-21,2.194433739
1959-01-22,2.401368953
1959-01-23,3.0986085739999996
1959-01-24,4.256731756000001
1959-01-25,4.616319863999999
1959-01-26,4.434590228
1959-01-27,3.7242316630000003
1959-01-28,3.443658311
1959-01-29,3.208205523
1959-01-30,2.889264636
1959-01-31,2.680823969
1959-02-01,2.467221751
1959-02-02,2.315429115
1959-02-03,2.260802692
1959-02-04,2.203595493
1959-02-05,2.233231403
1959-02-06,2.226822476
1959-02-07,2.2420920669999997
1959-02-08,2.628391205
1959-02-09,4.320691984
1959-02-10,5.24719053
1959-02-11,5.393004368
1959-02-12,4.054484951
1959-02-13,3.455960008
1959-02-14,7.001472944
1959-02-15,13.84048605
1959-02-16,18.53448726
1959-02-17,18.98655317
1959-02-18,14.17172862
1959-02-19,11.22018126
1959-02-20,8.200071284
1959-02-21,6.873810552999999
1959-02-22,5.4652660829999995
1959-02-23,4.754047261
1959-02-24,4.688624594
1959-02-25,4.845750835
1959-02-26,4.969025897
1959-02-27,5.142411023999999
1959-02-28,5.545872322
1959-03-01,5.984131082
1959-03-02,6.164527317
1959-03-03,5.975227405
1959-03-04,5.813197692
1959-03-05,5.64239334
1959-03-06,5.799046437
1959-03-07,5.543463598
1959-03-08,5.1144956310000005
1959-03-09,4.664150238
1959-03-10,4.502120525
1959-03-11,4.65361207
1959-03-12,4.910743375
1959-03-13,4.932636957
1959-03-14,4.7649295369999995
1959-03-15,4.582769771000001
1959-03-16,4.733745161
1959-03-17,4.967649483
1959-03-18,4.9526809830000005
1959-03-19,4.759165803999999
1959-03-20,4.587028052
1959-03-21,4.529519762
1959-03-22,4.512486641000001
1959-03-23,4.360478941
1959-03-24,4.286023557
1959-03-25,4.653483031
1959-03-26,4.873064048
1959-03-27,4.89624802
1959-03-28,4.781747597
1959-03-29,5.4283179839999995
1959-03-30,6.1275362
1959-03-31,6.9786760889999995
1959-04-01,7.379900715
1959-04-02,8.067892556
1959-04-03,8.615103071
1959-04-04,9.220639121
1959-04-05,9.556441077999999
1959-04-06,9.040414938
1959-04-07,8.133745354
1959-04-08,7.3084562360000005
1959-04-09,7.142039204
1959-04-10,7.382395466
1959-04-11,7.693077871
1959-04-12,7.612342598
1959-04-13,7.177395835
1959-04-14,6.6350457810000005
1959-04-15,6.281350444
1959-04-16,6.0029277379999995
1959-04-17,5.636930702999999
1959-04-18,5.416231351
1959-04-19,5.362551213
1959-04-20,5.578089013
1959-04-21,5.734570057999999
1959-04-22,5.8652003310000005
1959-04-23,6.514222456000001
1959-04-24,7.626708917999999
1959-04-25,8.14892892
1959-04-26,7.978855788
1959-04-27,7.430397898
1959-04-28,7.5806420679999995
1959-04-29,7.779834954
1959-04-30,7.644043129
1959-05-01,7.023624604
1959-05-02,6.127493188
1959-05-03,5.516881612000001
1959-05-04,5.4391142310000005
1959-05-05,5.121764822
1959-05-06,5.15841184
1959-05-07,5.170799564
1959-05-08,5.774701123
1959-05-09,6.096179773999999
1959-05-10,6.459682057999999
1959-05-11,6.795397989
1959-05-12,6.79922614
1959-05-13,6.374086325
1959-05-14,5.661663139
1959-05-15,5.065503908
1959-05-16,4.574984436
1959-05-17,4.1241228880000005
1959-05-18,3.790987733
1959-05-19,3.5696862
1959-05-20,3.559664187
1959-05-21,3.6706805630000003
1959-05-22,3.912542277
1959-05-23,4.250537894
1959-05-24,4.443536918
1959-05-25,4.3211651269999996
1959-05-26,4.002697382
1959-05-27,3.558760915
1959-05-28,3.415527853
1959-05-29,3.248852743
1959-05-30,3.2205502339999996
1959-05-31,3.253283075
1959-06-01,3.275133644
1959-06-02,3.34976108
1959-06-03,3.2128509189999996
1959-06-04,3.195043565
1959-06-05,3.130352116
1959-06-06,2.924965368
1959-06-07,2.483308586
1959-06-08,2.0524910640000003
1959-06-09,1.9828531269999998
1959-06-10,2.176626384
1959-06-11,2.271986053
1959-06-12,2.211552884
1959-06-13,2.087632628
1959-06-14,1.9147636559999999
1959-06-15,1.710710309
1959-06-16,1.569498854
1959-06-17,1.576682014
1959-06-18,1.652298747
1959-06-19,1.626749065
1959-06-20,1.52704509
1959-06-21,1.335121389
1959-06-22,1.056053489
1959-06-23,0.777759821
1959-06-24,0.650828659
1959-06-25,0.695777172
1959-06-26,0.76588825
1959-06-27,0.664635809
1959-06-28,0.537317531
1959-06-29,0.62988136
1959-06-30,0.538220803
1959-07-01,0.573362368
1959-07-02,0.39038535799999996
1959-07-03,0.48002430700000004
1959-07-04,0.37016928
1959-07-05,0.347544478
1959-07-06,0.379675139
1959-07-07,0.454560653
1959-07-08,0.501057632
1959-07-09,0.47275512299999994
1959-07-10,0.539253114
1959-07-11,0.5237684579999999
1959-07-12,0.46441061200000006
1959-07-13,0.34960909700000004
1959-07-14,0.28332616899999996
1959-07-15,0.411504705
1959-07-16,0.335715919
1959-07-17,0.303929363
1959-07-18,0.075489838
1959-07-19,0.051920905999999996
1959-07-20,0.248317951
1959-07-21,0.35356844
1959-07-22,0.356276101
1959-07-23,0.233732259
1959-07-24,0.275153712
1959-07-25,0.272446052
1959-07-26,0.17192482899999997
1959-07-27,0.025252887
1959-07-28,0.025252887
1959-07-29,0.010069322
1959-07-30,0.010069322
1959-07-31,0.010069322
1959-08-01,0.047060443
1959-08-02,0.108781845
1959-08-03,0.21760240600000003
1959-08-04,0.271325559
1959-08-05,0.35730841
1959-08-06,0.304187441
1959-08-07,0.292616962
1959-08-08,0.14491271
1959-08-09,0.08921311800000001
1959-08-10,0.064609721
1959-08-11,0.152612025
1959-08-12,0.156050906
1959-08-13,0.109166811
1959-08-14,0.041722535
1959-08-15,0.090542212
1959-08-16,0.07359727099999999
1959-08-17,0.057381395999999994
1959-08-18,0.081855755
1959-08-19,0.24254991399999998
1959-08-20,0.443076201
1959-08-21,0.543124281
1959-08-22,0.43808670200000005
1959-08-23,0.23321826199999998
1959-08-24,0.05643726599999999
1959-08-25,0.000780685
1959-08-26,0.000780685
1959-08-27,0.000780685
1959-08-28,0.064996839
1959-08-29,0.117427451
1959-08-30,0.201558593
1959-08-31,0.21631202800000002
1959-09-01,0.217860494
1959-09-02,0.142587864
1959-09-03,0.09411229
1959-09-04,0.046669027
1959-09-05,0.037810515
1959-09-06,0.007316499000000001
1959-09-07,0.000780685
1959-09-08,0.050286417
1959-09-09,0.095146753
1959-09-10,0.14207171
1959-09-11,0.11966197199999999
1959-09-12,0.07480163599999999
1959-09-13,0.02787668
1959-09-14,0.015187865
1959-09-15,0.033208132
1959-09-16,0.47275512799999997
1959-09-17,1.005599324
1959-09-18,1.5753056019999998
1959-09-19,1.4531488769999998
1959-09-20,1.150165787
1959-09-21,0.817546787
1959-09-22,0.707863811
1959-09-23,0.6530223239999999
1959-09-24,0.56493184
1959-09-25,0.50286418
1959-09-26,0.438731899
1959-09-27,0.44389345
1959-09-28,0.45111962299999997
1959-09-29,0.406515213
1959-09-30,0.39619211
1959-10-01,0.405181814
1959-10-02,0.513402349
1959-10-03,0.54613519
1959-10-04,0.558006759
1959-10-05,0.544887815
1959-10-06,0.5333173370000001
1959-10-07,0.5665663329999999
1959-10-08,0.5670824879999999
1959-10-09,0.598783018
1959-10-10,0.581534833
1959-10-11,0.570480509
1959-10-12,0.540328444
1959-10-13,0.558092785
1959-10-14,0.599815329
1959-10-15,0.624289687
1959-10-16,0.614783829
1959-10-17,0.52794072
1959-10-18,0.506262203
1959-10-19,0.537360552
1959-10-20,0.670485575
1959-10-21,0.711907029
1959-10-22,0.685583115
1959-10-23,0.645409036
1959-10-24,0.5761152039999999
1959-10-25,0.583857531
1959-10-26,0.554221622
1959-10-27,0.56402857
1959-10-28,0.583126311
1959-10-29,0.630827653
1959-10-30,0.624117635
1959-10-31,0.608116825
1959-11-01,0.559899328
1959-11-02,0.560931639
1959-11-03,0.547812695
1959-11-04,0.54656532
1959-11-05,0.590653574
1959-11-06,0.597879747
1959-11-07,0.62183795
1959-11-08,0.414130655
1959-11-09,15.99973737
1959-11-10,16.00180199
1959-11-11,16.2058962
1959-11-12,0.5952989710000001
1959-11-13,0.599944368
1959-11-14,0.578050785
1959-11-15,0.603041299
1959-11-16,0.744467817
1959-11-17,1.039321463
1959-11-18,1.3342611340000001
1959-11-19,1.492419683
1959-11-20,1.225137327
1959-11-21,0.72249036
1959-11-22,0.210552601
1959-11-23,0.000780685
1959-11-24,0.000780685
1959-11-25,0.003918477
1959-11-26,0.21627116899999999
1959-11-27,0.390729469
1959-11-28,0.5517268710000001
1959-11-29,0.503509375
1959-11-30,0.54832885
1959-12-01,0.54832885
1959-12-02,0.602955273
1959-12-03,0.551941936
1959-12-04,0.589320174
1959-12-05,0.57723354
1959-12-06,0.620805639
1959-12-07,0.57650232
1959-12-08,0.575986165
1959-12-09,0.545317945
1959-12-10,0.625451036
1959-12-11,0.623902571
1959-12-12,0.671818976
1959-12-13,0.613579467
1959-12-14,0.693712558
1959-12-15,0.718186917
1959-12-16,0.736467412
1959-12-17,0.658398942
1959-12-18,0.619257174
1959-12-19,0.656635411
1959-12-20,0.655818166
1959-12-21,0.691045757
1959-12-22,0.814148767
1959-12-23,1.119712633
1959-12-24,1.397490145
1959-12-25,1.4057486280000002
1959-12-26,1.197566039
1959-12-27,0.9421982640000001
1959-12-28,0.864861013
1959-12-29,0.797846866
1959-12-30,0.7301014990000001
1959-12-31,0.6389140839999999
1960-01-01,0.625278985
1960-01-02,0.64252717
1960-01-03,0.5884169020000001
1960-01-04,0.5884169020000001
1960-01-05,0.615472036
1960-01-06,0.8731194959999999
1960-01-07,1.339981855
1960-01-08,1.777208305
1960-01-09,2.139979369
1960-01-10,2.3409357859999997
1960-01-11,2.179121137
1960-01-12,1.8153177619999998
1960-01-13,1.29382898
1960-01-14,1.111153059
1960-01-15,0.97587739
1960-01-16,0.9284771390000001
1960-01-17,0.8591833059999999
1960-01-18,0.883657664
1960-01-19,0.849376358
1960-01-20,0.936434532
1960-01-21,1.14358481
1960-01-22,1.485494603
1960-01-23,2.456984675
1960-01-24,5.062923133
1960-01-25,6.360623277999999
1960-01-26,6.180657172
1960-01-27,3.9681579989999998
1960-01-28,2.80934661
1960-01-29,2.321106824
1960-01-30,2.29198707
1960-01-31,3.8123651610000002
1960-02-01,4.61081421
1960-02-02,4.967907568
1960-02-03,3.979040271
1960-02-04,3.7448348589999996
1960-02-05,4.1627485019999995
1960-02-06,35.37534036
1960-02-07,47.94225652
1960-02-08,53.75893826
1960-02-09,25.58890913
1960-02-10,14.89425985
1960-02-11,9.803292283
1960-02-12,7.411472197999999
1960-02-13,6.052736704
1960-02-14,5.215705057
1960-02-15,4.717142169
1960-02-16,4.460699073
1960-02-17,4.419750763
1960-02-18,4.2152672860000004
1960-02-19,3.925704231
1960-02-20,3.553126217
1960-02-21,3.423528255
1960-02-22,3.199043765
1960-02-23,3.074005173
1960-02-24,2.921180227
1960-02-25,2.936750908
1960-02-26,2.8570049330000002
1960-02-27,2.831799355
1960-02-28,2.689899695
1960-02-29,2.633294678
1960-03-01,2.5651191819999997
1960-03-02,2.590625851
1960-03-03,3.0716394639999995
1960-03-04,4.415535498000001
1960-03-05,12.29890258
1960-03-06,22.09058138
1960-03-07,25.44993435
1960-03-08,20.21659398
1960-03-09,11.746831599999998
1960-03-10,9.678726832999999
1960-03-11,12.87570598
1960-03-12,14.74934928
1960-03-13,14.61592317
1960-03-14,10.71981183
1960-03-15,8.685773308
1960-03-16,7.930165139
1960-03-17,7.8768721170000005
1960-03-18,8.348379872999999
1960-03-19,8.707451825
1960-03-20,9.122311551000001
1960-03-21,9.537773459
1960-03-22,10.12042663
1960-03-23,10.66712099
1960-03-24,11.31700337
1960-03-25,11.92090493
1960-03-26,13.90741416
1960-03-27,13.63583051
1960-03-28,13.09812586
1960-03-29,11.20590097
1960-03-30,10.62337684
1960-03-31,9.996764452999999
1960-04-01,9.690684432000001
1960-04-02,10.37553633
1960-04-03,11.42367544
1960-04-04,12.20642477
1960-04-05,13.19580822
1960-04-06,13.72422209
1960-04-07,13.66391796
1960-04-08,13.04681143
1960-04-09,12.47822349
1960-04-10,11.39343735
1960-04-11,9.889576227000001
1960-04-12,8.64202916
1960-04-13,8.334873816
1960-04-14,8.304076558
1960-04-15,8.16940307
1960-04-16,8.078989887999999
1960-04-17,8.090345302000001
1960-04-18,8.20093155
1960-04-19,8.485161001
1960-04-20,8.671450007999999
1960-04-21,8.42175994
1960-04-22,7.456764821
1960-04-23,6.519642081000001
1960-04-24,5.858533323
1960-04-25,6.153559021
1960-04-26,6.446735162
1960-04-27,6.630959548
1960-04-28,6.253521074
1960-04-29,6.143407969
1960-04-30,6.358687692
1960-05-01,6.7308355760000005
1960-05-02,6.765848103
1960-05-03,6.711436743999999
1960-05-04,6.302297739
1960-05-05,6.4682416289999995
1960-05-06,7.006462442
1960-05-07,8.161273628
1960-05-08,8.946087577
1960-05-09,9.493083028
1960-05-10,9.857918714
1960-05-11,9.60491665
1960-05-12,9.019811742
1960-05-13,8.242740121
1960-05-14,7.994899609
1960-05-15,7.766888058999999
1960-05-16,7.385836498
1960-05-17,6.934458794
1960-05-18,6.469144901
1960-05-19,6.239584885
1960-05-20,5.823219708
1960-05-21,5.586734611
1960-05-22,5.062062872
1960-05-23,4.826222968
1960-05-24,4.554854383
1960-05-25,4.787081201
1960-05-26,4.990704419
1960-05-27,5.35738966
1960-05-28,5.714784108
1960-05-29,5.87195336
1960-05-30,6.21674502
1960-05-31,6.411593598
1960-06-01,7.150985888999999
1960-06-02,7.184535972999999
1960-06-03,6.694360604
1960-06-04,5.664975127000001
1960-06-05,4.836632093
1960-06-06,4.290195811999999
1960-06-07,3.7715458839999996
1960-06-08,3.226486017
1960-06-09,3.01391611
1960-06-10,2.785775521
1960-06-11,3.081618464
1960-06-12,2.711363149
1960-06-13,2.646757726
1960-06-14,2.416896619
1960-06-15,2.4766845930000003
1960-06-16,2.310310573
1960-06-17,2.016446225
1960-06-18,1.732904979
1960-06-19,1.592596796
1960-06-20,1.237912161
1960-06-21,0.8963894840000001
1960-06-22,0.642656201
1960-06-23,0.664033628
1960-06-24,0.748209935
1960-06-25,0.89002357
1960-06-26,0.7637376029999999
1960-06-27,0.7475217279999999
1960-06-28,0.530349437
1960-06-29,0.55637226
1960-06-30,0.542737161
1960-07-01,0.670270503
1960-07-02,0.627730714
1960-07-03,0.591900942
1960-07-04,0.475723013
1960-07-05,0.545317937
1960-07-06,0.512068941
1960-07-07,0.438344776
1960-07-08,0.305864947
1960-07-09,0.209257903
1960-07-10,0.226592115
1960-07-11,0.313177147
1960-07-12,0.625666095
1960-07-13,0.644419733
1960-07-14,0.659732337
1960-07-15,0.494218576
1960-07-16,0.55796374
1960-07-17,0.498175765
1960-07-18,0.416408182
1960-07-19,0.303499237
1960-07-20,0.3808795
1960-07-21,0.339027917
1960-07-22,0.361566692
1960-07-23,0.236614125
1960-07-24,0.161429675
1960-07-25,0.068480885
1960-07-26,0.000780685
1960-07-27,0.057039445999999994
1960-07-28,0.104007413
1960-07-29,0.104007413
1960-07-30,0.164311543
1960-07-31,0.11734357599999999
1960-08-01,0.24599310100000002
1960-08-02,0.188785902
1960-08-03,0.250722371
1960-08-04,0.151276473
1960-08-05,0.179148852
1960-08-06,0.159319891
1960-08-07,0.130116264
1960-08-08,0.14129962599999998
1960-08-09,0.163752376
1960-08-10,0.19454748300000002
1960-08-11,0.156351999
1960-08-12,0.096865115
1960-08-13,0.12009209800000001
1960-08-14,0.133727197
1960-08-15,0.176998207
1960-08-16,0.205085651
1960-08-17,0.1312346
1960-08-18,0.131793769
1960-08-19,0.049684235
1960-08-20,0.049684235
1960-08-21,0.052006934000000005
1960-08-22,0.052006934000000005
1960-08-23,0.07566189400000001
1960-08-24,0.050155225
1960-08-25,0.136738104
1960-08-26,0.179837062
1960-08-27,0.196913196
1960-08-28,0.151620579
1960-08-29,0.084866662
1960-08-30,0.042070947000000004
1960-08-31,0.017811654
1960-09-01,0.041251549
1960-09-02,0.082541812
1960-09-03,0.13592086
1960-09-04,0.124651472
1960-09-05,0.148609674
1960-09-06,0.078199657
1960-09-07,0.139019943
1960-09-08,0.073771478
1960-09-09,0.088006606
1960-09-10,0.08792058
1960-09-11,0.15531969199999998
1960-09-12,0.141084564
1960-09-13,0.068179797
1960-09-14,0.000780685
1960-09-15,0.065814086
1960-09-16,0.14117059
1960-09-17,0.14117059
1960-09-18,0.08890987800000001
1960-09-19,0.104996715
1960-09-20,0.19179465899999998
1960-09-21,0.269949155
1960-09-22,0.28182072399999997
1960-09-23,0.258894832
1960-09-24,0.222849995
1960-09-25,0.176180965
1960-09-26,0.20323609899999998
1960-09-27,0.170718322
1960-09-28,0.166589081
1960-09-29,0.133856241
1960-09-30,0.15450244800000001
1960-10-01,0.173084035
1960-10-02,0.19114946600000002
1960-10-03,0.25300206199999997
1960-10-04,0.307628485
1960-10-05,0.35864182200000005
1960-10-06,0.424838723
1960-10-07,0.458603875
1960-10-08,0.434129517
1960-10-09,0.37485769700000005
1960-10-10,0.356792266
1960-10-11,0.39541787799999994
1960-10-12,0.428666874
1960-10-13,0.37485769700000005
1960-10-14,0.359157977
1960-10-15,0.343974412
1960-10-16,0.44621615
